offer_id,creation_date,creation_date_iso,total_views,recent_views,unique_views
315821066,03.04.2025,2025-04-03 00:00:00,150,150,110
316009307,08.04.2025,2025-04-08 00:00:00,70,70,57
315713851,01.04.2025,2025-04-01 00:00:00,278,278,180
273625293,18.05.2022,2022-05-18 00:00:00,3906,42,460
315984105,07.04.2025,2025-04-07 00:00:00,457,457,410
315977648,07.04.2025,2025-04-07 00:00:00,63,63,49
273115276,04.05.2022,2022-05-04 00:00:00,1753,260,415
315729152,01.04.2025,2025-04-01 00:00:00,485,485,285
310070287,18.11.2024,2024-11-18 00:00:00,1702,85,1059
315439113,26.03.2025,2025-03-26 00:00:00,147,73,91
224186630,09.01.2020,2020-01-09 00:00:00,19758,379,4703
314330220,28.02.2025,2025-02-28 00:00:00,453,111,264
316006051,08.04.2025,2025-04-08 00:00:00,199,199,162
315867597,04.04.2025,2025-04-04 00:00:00,226,226,149
315501407,27.03.2025,2025-03-27 00:00:00,104,65,81
234144645,10.06.2020,2020-06-10 00:00:00,1577,12,12
315898658,05.04.2025,2025-04-05 00:00:00,169,169,100
222723163,04.12.2019,2019-12-04 00:00:00,8283,635,1415
315465032,26.03.2025,2025-03-26 00:00:00,434,351,275
315585856,29.03.2025,2025-03-29 00:00:00,784,629,500
315810088,03.04.2025,2025-04-03 00:00:00,403,403,259
312803227,25.01.2025,2025-01-25 00:00:00,666,79,446
316118099,10.04.2025,2025-04-10 00:00:00,166,166,166
316085766,09.04.2025,2025-04-09 00:00:00,71,71,61
294961642,12.11.2023,2023-11-12 00:00:00,4054,406,326
214775825,10.08.2019,2019-08-10 00:00:00,10625,303,887
316029241,08.04.2025,2025-04-08 00:00:00,960,960,874
316018561,08.04.2025,2025-04-08 00:00:00,114,114,81
315082044,18.03.2025,2025-03-18 00:00:00,2411,969,1444
166163447,07.11.2017,2017-11-07 00:00:00,3017,292,522
315713910,01.04.2025,2025-04-01 00:00:00,80,80,61
314391529,02.03.2025,2025-03-02 00:00:00,329,157,226
311665244,24.12.2024,2024-12-24 00:00:00,583,68,331
315318393,23.03.2025,2025-03-23 00:00:00,1035,471,734
279091615,12.10.2022,2022-10-12 00:00:00,1838,415,557
315200544,20.03.2025,2025-03-20 00:00:00,890,450,643
315816443,03.04.2025,2025-04-03 00:00:00,276,276,215
315254874,21.03.2025,2025-03-21 00:00:00,506,298,348
272600208,19.04.2022,2022-04-19 00:00:00,8766,999,1706
314909530,13.03.2025,2025-03-13 00:00:00,953,272,572
315351421,24.03.2025,2025-03-24 00:00:00,300,170,205
315911384,05.04.2025,2025-04-05 00:00:00,953,953,574
184978796,05.05.2018,2018-05-05 00:00:00,8954,131,1190
315501070,27.03.2025,2025-03-27 00:00:00,294,294,206
315915558,05.04.2025,2025-04-05 00:00:00,186,186,109
315651956,31.03.2025,2025-03-31 00:00:00,322,282,260
315417671,25.03.2025,2025-03-25 00:00:00,274,163,192
315285282,22.03.2025,2025-03-22 00:00:00,750,369,418
315248123,21.03.2025,2025-03-21 00:00:00,391,203,278
314152463,25.02.2025,2025-02-25 00:00:00,2261,715,1408
310783742,03.12.2024,2024-12-03 00:00:00,3000,501,1604
315897929,05.04.2025,2025-04-05 00:00:00,475,475,361
315791406,03.04.2025,2025-04-03 00:00:00,352,352,229
316016115,08.04.2025,2025-04-08 00:00:00,84,84,73
315722114,01.04.2025,2025-04-01 00:00:00,78,78,72
293023410,27.09.2023,2023-09-27 00:00:00,2414,423,952
315568674,28.03.2025,2025-03-28 00:00:00,117,95,94
315480758,27.03.2025,2025-03-27 00:00:00,197,80,131
311914396,02.01.2025,2025-01-02 00:00:00,1163,289,753
315612161,30.03.2025,2025-03-30 00:00:00,471,406,351
312625442,21.01.2025,2025-01-21 00:00:00,1801,301,856
315304762,23.03.2025,2025-03-23 00:00:00,641,567,451
315960228,07.04.2025,2025-04-07 00:00:00,77,77,65
308678482,16.10.2024,2024-10-16 00:00:00,3823,1326,2501
303300074,12.06.2024,2024-06-12 00:00:00,6867,2102,4926
314935905,14.03.2025,2025-03-14 00:00:00,402,186,246
303112257,07.06.2024,2024-06-07 00:00:00,1036,149,661
313918082,19.02.2025,2025-02-19 00:00:00,1094,220,672
314094610,24.02.2025,2025-02-24 00:00:00,229,117,171
314588476,06.03.2025,2025-03-06 00:00:00,546,158,337
313417253,08.02.2025,2025-02-08 00:00:00,668,193,516
316077720,09.04.2025,2025-04-09 00:00:00,19,19,18
316015200,08.04.2025,2025-04-08 00:00:00,179,179,146
314390462,02.03.2025,2025-03-02 00:00:00,1431,416,959
314492366,04.03.2025,2025-03-04 00:00:00,279,102,173
315429278,26.03.2025,2025-03-26 00:00:00,585,330,395
315910730,05.04.2025,2025-04-05 00:00:00,598,598,452
314946175,14.03.2025,2025-03-14 00:00:00,375,151,257
314525237,05.03.2025,2025-03-05 00:00:00,2122,500,1265
315244695,21.03.2025,2025-03-21 00:00:00,235,142,165
316029933,08.04.2025,2025-04-08 00:00:00,938,938,702
314939405,14.03.2025,2025-03-14 00:00:00,834,517,559
315586589,29.03.2025,2025-03-29 00:00:00,136,105,97
314900735,13.03.2025,2025-03-13 00:00:00,471,192,303
272591317,19.04.2022,2022-04-19 00:00:00,1710,454,660
315812551,03.04.2025,2025-04-03 00:00:00,107,107,77
310660324,30.11.2024,2024-11-30 00:00:00,873,178,577
299570023,13.03.2024,2024-03-13 00:00:00,1342,503,765
292507169,13.09.2023,2023-09-13 00:00:00,610,239,170
312488327,17.01.2025,2025-01-17 00:00:00,981,256,733
316061559,09.04.2025,2025-04-09 00:00:00,249,249,218
316102683,10.04.2025,2025-04-10 00:00:00,41,41,41
308078908,03.10.2024,2024-10-03 00:00:00,5773,329,3521
288005740,30.05.2023,2023-05-30 00:00:00,1472,215,621
273448248,13.05.2022,2022-05-13 00:00:00,2822,710,1229
272634465,20.04.2022,2022-04-20 00:00:00,2212,12,201
314011077,21.02.2025,2025-02-21 00:00:00,712,202,474
232917973,26.05.2020,2020-05-26 00:00:00,4753,149,1129
316136075,10.04.2025,2025-04-10 00:00:00,16,16,16
314893436,13.03.2025,2025-03-13 00:00:00,890,295,598
315820540,03.04.2025,2025-04-03 00:00:00,333,333,243
315452577,26.03.2025,2025-03-26 00:00:00,908,511,722
315451411,26.03.2025,2025-03-26 00:00:00,354,273,266
311387320,17.12.2024,2024-12-17 00:00:00,482,168,226
315944479,07.04.2025,2025-04-07 00:00:00,503,503,354
315751488,02.04.2025,2025-04-02 00:00:00,123,123,90
310792342,03.12.2024,2024-12-03 00:00:00,3660,402,2249
315900473,05.04.2025,2025-04-05 00:00:00,287,287,181
315278226,22.03.2025,2025-03-22 00:00:00,504,387,301
302584589,28.05.2024,2024-05-28 00:00:00,2612,11,1691
309980505,15.11.2024,2024-11-15 00:00:00,3574,371,2084
315749932,02.04.2025,2025-04-02 00:00:00,187,187,118
315111390,18.03.2025,2025-03-18 00:00:00,770,310,412
315083863,18.03.2025,2025-03-18 00:00:00,688,318,485
300788716,14.04.2024,2024-04-14 00:00:00,438,49,246
299414992,09.03.2024,2024-03-09 00:00:00,2527,1451,1536
314886750,13.03.2025,2025-03-13 00:00:00,554,231,397
267336757,28.11.2021,2021-11-28 00:00:00,1237,120,96
315698560,01.04.2025,2025-04-01 00:00:00,400,400,290
315833677,03.04.2025,2025-04-03 00:00:00,523,523,361
316031652,08.04.2025,2025-04-08 00:00:00,82,82,57
315904568,05.04.2025,2025-04-05 00:00:00,347,347,265
315988478,07.04.2025,2025-04-07 00:00:00,34,34,25
314823008,12.03.2025,2025-03-12 00:00:00,6601,2258,4644
312831527,26.01.2025,2025-01-26 00:00:00,315,17,222
241707084,25.09.2020,2020-09-25 00:00:00,4903,604,659
315957488,07.04.2025,2025-04-07 00:00:00,220,220,162
315459767,26.03.2025,2025-03-26 00:00:00,411,218,282
315586628,29.03.2025,2025-03-29 00:00:00,4408,3206,2326
313233516,04.02.2025,2025-02-04 00:00:00,1398,171,849
304830595,18.07.2024,2024-07-18 00:00:00,3848,986,2340
314849061,12.03.2025,2025-03-12 00:00:00,517,136,371
315127297,19.03.2025,2025-03-19 00:00:00,2505,1591,1748
316132562,10.04.2025,2025-04-10 00:00:00,11,11,11
315288165,22.03.2025,2025-03-22 00:00:00,1383,729,964
314901434,13.03.2025,2025-03-13 00:00:00,206,103,146
314676517,08.03.2025,2025-03-08 00:00:00,1322,572,754
315905856,05.04.2025,2025-04-05 00:00:00,154,154,117
314237628,27.02.2025,2025-02-27 00:00:00,123,45,81
313335975,06.02.2025,2025-02-06 00:00:00,274,70,181
274645207,12.06.2022,2022-06-12 00:00:00,1423,187,593
315129735,19.03.2025,2025-03-19 00:00:00,594,225,387
313445775,09.02.2025,2025-02-09 00:00:00,1392,375,903
311659644,24.12.2024,2024-12-24 00:00:00,1836,191,1264
203257361,13.03.2019,2019-03-13 00:00:00,4053,2166,1289
315391921,25.03.2025,2025-03-25 00:00:00,1431,705,841
310193855,20.11.2024,2024-11-20 00:00:00,2101,142,1339
315897325,05.04.2025,2025-04-05 00:00:00,118,118,77
315305822,23.03.2025,2025-03-23 00:00:00,71,71,65
315632122,31.03.2025,2025-03-31 00:00:00,501,450,361
315000261,16.03.2025,2025-03-16 00:00:00,383,126,238
310597962,29.11.2024,2024-11-29 00:00:00,1674,225,1168
314032658,22.02.2025,2025-02-22 00:00:00,1339,523,849
310168993,19.11.2024,2024-11-19 00:00:00,533,45,372
315448635,26.03.2025,2025-03-26 00:00:00,1071,366,640
315164326,19.03.2025,2025-03-19 00:00:00,718,243,477
315027467,17.03.2025,2025-03-17 00:00:00,409,173,316
309165188,28.10.2024,2024-10-28 00:00:00,1210,71,629
316132828,10.04.2025,2025-04-10 00:00:00,9,9,9
315314773,23.03.2025,2025-03-23 00:00:00,931,587,553
249728148,29.01.2021,2021-01-29 00:00:00,671,121,97
315511832,27.03.2025,2025-03-27 00:00:00,2913,2264,2163
315452672,26.03.2025,2025-03-26 00:00:00,675,383,518
316131167,10.04.2025,2025-04-10 00:00:00,23,23,23
314941425,14.03.2025,2025-03-14 00:00:00,675,302,556
308782939,18.10.2024,2024-10-18 00:00:00,1692,183,1017
315283350,22.03.2025,2025-03-22 00:00:00,314,146,190
315962374,07.04.2025,2025-04-07 00:00:00,233,233,193
315985003,07.04.2025,2025-04-07 00:00:00,105,105,82
316039075,08.04.2025,2025-04-08 00:00:00,173,173,160
314892346,13.03.2025,2025-03-13 00:00:00,433,155,277
315816180,03.04.2025,2025-04-03 00:00:00,290,290,234
271070950,11.03.2022,2022-03-11 00:00:00,3103,280,874
314996962,16.03.2025,2025-03-16 00:00:00,725,308,438
315876270,04.04.2025,2025-04-04 00:00:00,153,153,122
315720394,01.04.2025,2025-04-01 00:00:00,321,321,218
314972514,15.03.2025,2025-03-15 00:00:00,332,120,239
315881468,04.04.2025,2025-04-04 00:00:00,450,450,306
313660601,13.02.2025,2025-02-13 00:00:00,375,131,202
316073048,09.04.2025,2025-04-09 00:00:00,70,70,64
315445673,26.03.2025,2025-03-26 00:00:00,954,516,650
205467120,16.04.2019,2019-04-16 00:00:00,946,346,318
314199354,26.02.2025,2025-02-26 00:00:00,642,185,407
294401225,28.10.2023,2023-10-28 00:00:00,302,95,85
205365263,15.04.2019,2019-04-15 00:00:00,9011,395,850
316047855,09.04.2025,2025-04-09 00:00:00,187,187,175
315608103,30.03.2025,2025-03-30 00:00:00,3580,3235,2389
315855629,04.04.2025,2025-04-04 00:00:00,218,218,170
192845340,01.09.2018,2018-09-01 00:00:00,1998,403,700
316136075,10.04.2025,2025-04-10 00:00:00,27,27,27
316135608,10.04.2025,2025-04-10 00:00:00,18,18,17
316135435,10.04.2025,2025-04-10 00:00:00,7,7,7
316133349,10.04.2025,2025-04-10 00:00:00,75,75,75
316122970,10.04.2025,2025-04-10 00:00:00,70,70,70
316063232,09.04.2025,2025-04-09 00:00:00,104,104,88
316061559,09.04.2025,2025-04-09 00:00:00,261,261,230
316027445,08.04.2025,2025-04-08 00:00:00,65,65,57
316006051,08.04.2025,2025-04-08 00:00:00,211,211,174
316003714,08.04.2025,2025-04-08 00:00:00,104,104,89
315988478,07.04.2025,2025-04-07 00:00:00,36,36,27
315982292,07.04.2025,2025-04-07 00:00:00,533,533,408
315977648,07.04.2025,2025-04-07 00:00:00,67,67,53
315962374,07.04.2025,2025-04-07 00:00:00,239,239,199
315957488,07.04.2025,2025-04-07 00:00:00,225,225,167
315938837,06.04.2025,2025-04-06 00:00:00,646,646,441
315934380,06.04.2025,2025-04-06 00:00:00,228,228,153
315933413,06.04.2025,2025-04-06 00:00:00,389,389,270
315916928,05.04.2025,2025-04-05 00:00:00,116,116,102
315915558,05.04.2025,2025-04-05 00:00:00,188,188,111
315911384,05.04.2025,2025-04-05 00:00:00,966,966,587
315909802,05.04.2025,2025-04-05 00:00:00,168,168,138
315907723,05.04.2025,2025-04-05 00:00:00,115,115,86
315904699,05.04.2025,2025-04-05 00:00:00,163,163,129
315904568,05.04.2025,2025-04-05 00:00:00,351,351,269
315900371,05.04.2025,2025-04-05 00:00:00,132,132,90
315898658,05.04.2025,2025-04-05 00:00:00,173,173,104
315859046,04.04.2025,2025-04-04 00:00:00,2492,2492,1618
315729152,01.04.2025,2025-04-01 00:00:00,491,491,291
315720394,01.04.2025,2025-04-01 00:00:00,323,323,220
315718474,01.04.2025,2025-04-01 00:00:00,228,228,169
315713851,01.04.2025,2025-04-01 00:00:00,285,285,187
315711187,01.04.2025,2025-04-01 00:00:00,1723,1723,1046
315648902,31.03.2025,2025-03-31 00:00:00,1159,1159,810
315643332,31.03.2025,2025-03-31 00:00:00,364,332,279
315614690,31.03.2025,2025-03-31 00:00:00,413,349,291
315585856,29.03.2025,2025-03-29 00:00:00,792,637,509
315581814,29.03.2025,2025-03-29 00:00:00,788,727,573
315564173,28.03.2025,2025-03-28 00:00:00,162,162,122
315445673,26.03.2025,2025-03-26 00:00:00,957,519,653
315268246,21.03.2025,2025-03-21 00:00:00,546,419,355
315248123,21.03.2025,2025-03-21 00:00:00,393,205,280
315118882,19.03.2025,2025-03-19 00:00:00,223,193,153
315111390,18.03.2025,2025-03-18 00:00:00,773,313,415
315083863,18.03.2025,2025-03-18 00:00:00,691,321,488
315078260,18.03.2025,2025-03-18 00:00:00,1016,362,638
314911723,14.03.2025,2025-03-14 00:00:00,1139,297,822
314897737,13.03.2025,2025-03-13 00:00:00,452,228,295
314886750,13.03.2025,2025-03-13 00:00:00,557,234,400
314676517,08.03.2025,2025-03-08 00:00:00,1334,584,765
314492366,04.03.2025,2025-03-04 00:00:00,281,104,175
314329494,28.02.2025,2025-02-28 00:00:00,672,183,430
314327404,28.02.2025,2025-02-28 00:00:00,821,378,484
314317233,28.02.2025,2025-02-28 00:00:00,446,156,328
314237628,27.02.2025,2025-02-27 00:00:00,124,46,83
314094610,24.02.2025,2025-02-24 00:00:00,230,118,172
314011077,21.02.2025,2025-02-21 00:00:00,713,203,475
313729695,15.02.2025,2025-02-15 00:00:00,958,290,555
313492003,10.02.2025,2025-02-10 00:00:00,2474,465,1366
313445775,09.02.2025,2025-02-09 00:00:00,1394,377,905
312685160,22.01.2025,2025-01-22 00:00:00,1303,180,707
312673761,22.01.2025,2025-01-22 00:00:00,2491,436,1452
312246667,13.01.2025,2025-01-13 00:00:00,2215,455,1278
310792342,03.12.2024,2024-12-03 00:00:00,3669,411,2258
310660324,30.11.2024,2024-11-30 00:00:00,875,180,579
308782939,18.10.2024,2024-10-18 00:00:00,1693,184,1018
300772703,13.04.2024,2024-04-13 00:00:00,189,103,137
298970024,26.02.2024,2024-02-26 00:00:00,5610,394,3102
295252797,20.11.2023,2023-11-20 00:00:00,3553,218,1935
294961642,12.11.2023,2023-11-12 00:00:00,4064,416,335
294401225,28.10.2023,2023-10-28 00:00:00,303,96,86
288005740,30.05.2023,2023-05-30 00:00:00,1476,219,625
287535562,18.05.2023,2023-05-18 00:00:00,3547,146,783
272634465,20.04.2022,2022-04-20 00:00:00,2215,15,204
272600208,19.04.2022,2022-04-19 00:00:00,8776,1009,1716
272591317,19.04.2022,2022-04-19 00:00:00,1714,458,664
262726424,23.08.2021,2021-08-23 00:00:00,1855,274,600
222723163,04.12.2019,2019-12-04 00:00:00,8293,645,1425
164708200,08.10.2017,2017-10-08 00:00:00,4349,622,928
162193182,18.08.2017,2017-08-18 00:00:00,5836,446,1327
161928651,13.08.2017,2017-08-13 00:00:00,3250,336,533
316119480,10.04.2025,2025-04-10 00:00:00,309,309,309
315940995,06.04.2025,2025-04-06 00:00:00,564,564,479
314946091,14.03.2025,2025-03-14 00:00:00,5518,1808,3992
314939405,14.03.2025,2025-03-14 00:00:00,849,532,574
215189636,15.08.2019,2019-08-15 00:00:00,1352,134,133
316016115,08.04.2025,2025-04-08 00:00:00,87,87,76
315928663,06.04.2025,2025-04-06 00:00:00,398,398,267
316136075,10.04.2025,2025-04-10 00:00:00,31,31,31
316135435,10.04.2025,2025-04-10 00:00:00,7,7,7
316133349,10.04.2025,2025-04-10 00:00:00,79,79,79
316122970,10.04.2025,2025-04-10 00:00:00,78,78,78
316063232,09.04.2025,2025-04-09 00:00:00,107,107,91
316027445,08.04.2025,2025-04-08 00:00:00,66,66,58
316006051,08.04.2025,2025-04-08 00:00:00,216,216,179
316003714,08.04.2025,2025-04-08 00:00:00,107,107,92
315988478,07.04.2025,2025-04-07 00:00:00,37,37,28
315982292,07.04.2025,2025-04-07 00:00:00,540,540,415
315977648,07.04.2025,2025-04-07 00:00:00,68,68,54
316136075,10.04.2025,2025-04-10 00:00:00,31,31,31
316135435,10.04.2025,2025-04-10 00:00:00,7,7,7
316122970,10.04.2025,2025-04-10 00:00:00,78,78,78
316063232,09.04.2025,2025-04-09 00:00:00,107,107,91
316027445,08.04.2025,2025-04-08 00:00:00,66,66,58
316006051,08.04.2025,2025-04-08 00:00:00,216,216,179
316003714,08.04.2025,2025-04-08 00:00:00,107,107,92
315988478,07.04.2025,2025-04-07 00:00:00,37,37,28
315982292,07.04.2025,2025-04-07 00:00:00,540,540,415
315962374,07.04.2025,2025-04-07 00:00:00,244,244,204
315957488,07.04.2025,2025-04-07 00:00:00,228,228,170
315938837,06.04.2025,2025-04-06 00:00:00,653,653,448
315934380,06.04.2025,2025-04-06 00:00:00,228,228,154
315916928,05.04.2025,2025-04-05 00:00:00,117,117,103
315909802,05.04.2025,2025-04-05 00:00:00,170,170,140
315907723,05.04.2025,2025-04-05 00:00:00,117,117,89
315904699,05.04.2025,2025-04-05 00:00:00,164,164,130
315904568,05.04.2025,2025-04-05 00:00:00,353,353,271
316136075,10.04.2025,2025-04-10 00:00:00,31,31,31
316135608,10.04.2025,2025-04-10 00:00:00,19,19,19
316135435,10.04.2025,2025-04-10 00:00:00,7,7,7
316133349,10.04.2025,2025-04-10 00:00:00,79,79,79
316122970,10.04.2025,2025-04-10 00:00:00,78,78,78
316063232,09.04.2025,2025-04-09 00:00:00,107,107,91
316061559,09.04.2025,2025-04-09 00:00:00,272,272,241
316027445,08.04.2025,2025-04-08 00:00:00,66,66,58
316006051,08.04.2025,2025-04-08 00:00:00,216,216,179
316003714,08.04.2025,2025-04-08 00:00:00,107,107,92
315988478,07.04.2025,2025-04-07 00:00:00,37,37,28
316136075,10.04.2025,2025-04-10 00:00:00,31,31,31
316135608,10.04.2025,2025-04-10 00:00:00,19,19,19
316135435,10.04.2025,2025-04-10 00:00:00,7,7,7
316133349,10.04.2025,2025-04-10 00:00:00,79,79,79
316122970,10.04.2025,2025-04-10 00:00:00,78,78,78
316063232,09.04.2025,2025-04-09 00:00:00,107,107,91
316061559,09.04.2025,2025-04-09 00:00:00,272,272,241
316006051,08.04.2025,2025-04-08 00:00:00,216,216,179
316167091,11.04.2025,2025-04-11 00:00:00,"сегодня, 13:00","Invalid date format: сегодня, 13:00",10,10,10,False
316159873,11.04.2025,2025-04-11 00:00:00,"сегодня, 10:45","Invalid date format: сегодня, 10:45",11,11,11,False
316159287,11.04.2025,2025-04-11 00:00:00,"сегодня, 10:22","Invalid date format: сегодня, 10:22",27,27,27,False
316153909,11.04.2025,2025-04-11 00:00:00,"сегодня, 08:49","Invalid date format: сегодня, 08:49",5,5,6,False
316153847,11.04.2025,2025-04-11 00:00:00,"сегодня, 08:50","Invalid date format: сегодня, 08:50",10,10,10,False
316153818,11.04.2025,2025-04-11 00:00:00,"сегодня, 08:53","Invalid date format: сегодня, 08:53",22,22,22,False
316142258,10.04.2025,2025-04-10 00:00:00,"вчера, 23:02",2025-04-10 23:02:00,29,29,28,False
316140905,10.04.2025,2025-04-10 00:00:00,"вчера, 22:50",2025-04-10 22:50:00,70,70,70,False
316138875,10.04.2025,2025-04-10 00:00:00,"вчера, 21:36",2025-04-10 21:36:00,15,15,14,False
316104722,10.04.2025,2025-04-10 00:00:00,"сегодня, 13:05","Invalid date format: сегодня, 13:05",157,157,121,False
315803397,03.04.2025,2025-04-03 00:00:00,"сегодня, 10:55","Invalid date format: сегодня, 10:55",168,168,125,False
315799144,03.04.2025,2025-04-03 00:00:00,"вчера, 11:31",2025-04-10 11:31:00,256,256,144,False
315765102,02.04.2025,2025-04-02 00:00:00,"сегодня, 03:54","Invalid date format: сегодня, 03:54",150,150,104,False
315730427,01.04.2025,2025-04-01 00:00:00,"1 апр, 22:53",2025-04-01 22:53:00,825,812,516,False
315700180,01.04.2025,2025-04-01 00:00:00,"5 апр, 10:56",2025-04-05 10:56:00,480,480,344,False
315594222,29.03.2025,2025-03-29 00:00:00,"9 апр, 15:17",2025-04-09 15:17:00,171,126,128,False
315557884,28.03.2025,2025-03-28 00:00:00,"28 мар, 17:03",2025-03-28 17:03:00,533,293,345,False
315518407,27.03.2025,2025-03-27 00:00:00,"9 апр, 23:16",2025-04-09 23:16:00,1717,1059,1182,False
315350111,24.03.2025,2025-03-24 00:00:00,"1 апр, 14:22",2025-04-01 14:22:00,1468,609,843,False
315211862,20.03.2025,2025-03-20 00:00:00,"9 апр, 14:43",2025-04-09 14:43:00,600,276,373,False
315097776,18.03.2025,2025-03-18 00:00:00,"вчера, 17:55",2025-04-10 17:55:00,356,202,235,False
315077950,18.03.2025,2025-03-18 00:00:00,"29 мар, 18:37",2025-03-29 18:37:00,696,249,422,False
315022739,17.03.2025,2025-03-17 00:00:00,"сегодня, 14:49","Invalid date format: сегодня, 14:49",632,236,442,False
314810746,12.03.2025,2025-03-12 00:00:00,"вчера, 11:23",2025-04-10 11:23:00,1636,467,1095,False
314796069,11.03.2025,2025-03-11 00:00:00,"вчера, 20:24",2025-04-10 20:24:00,1252,335,749,False
314782839,11.03.2025,2025-03-11 00:00:00,"сегодня, 08:39","Invalid date format: сегодня, 08:39",216,105,129,False
314697512,09.03.2025,2025-03-09 00:00:00,"9 апр, 19:49",2025-04-09 19:49:00,483,156,297,False
314689260,09.03.2025,2025-03-09 00:00:00,"9 апр, 08:49",2025-04-09 08:49:00,166,51,121,False
314551242,05.03.2025,2025-03-05 00:00:00,"вчера, 21:12",2025-04-10 21:12:00,387,163,255,False
314525238,05.03.2025,2025-03-05 00:00:00,"сегодня, 08:42","Invalid date format: сегодня, 08:42",640,214,447,False
314471098,04.03.2025,2025-03-04 00:00:00,"сегодня, 08:48","Invalid date format: сегодня, 08:48",792,197,455,False
314466737,04.03.2025,2025-03-04 00:00:00,"3 апр, 11:11",2025-04-03 11:11:00,510,113,333,False
314452113,03.03.2025,2025-03-03 00:00:00,"сегодня, 12:00","Invalid date format: сегодня, 12:00",743,154,466,False
314450514,03.03.2025,2025-03-03 00:00:00,"сегодня, 13:13","Invalid date format: сегодня, 13:13",252,7,159,False
314174040,25.02.2025,2025-02-25 00:00:00,"9 апр, 21:01",2025-04-09 21:01:00,314,113,223,False
313976180,21.02.2025,2025-02-21 00:00:00,"сегодня, 09:15","Invalid date format: сегодня, 09:15",810,184,457,False
313904478,19.02.2025,2025-02-19 00:00:00,"2 апр, 12:43",2025-04-02 12:43:00,1309,245,709,False
313202144,03.02.2025,2025-02-03 00:00:00,"вчера, 08:50",2025-04-10 08:50:00,2136,231,1197,False
311528816,20.12.2024,2024-12-20 00:00:00,"9 апр, 21:07",2025-04-09 21:07:00,443,93,336,False
309082584,25.10.2024,2024-10-25 00:00:00,"сегодня, 11:47","Invalid date format: сегодня, 11:47",1514,346,999,False
307385396,16.09.2024,2024-09-16 00:00:00,"вчера, 11:05",2025-04-10 11:05:00,4370,344,2826,False
307124597,10.09.2024,2024-09-10 00:00:00,"18 мар, 12:17",2025-03-18 12:17:00,2737,217,1926,False
305903609,13.08.2024,2024-08-13 00:00:00,"5 апр, 17:21",2025-04-05 17:21:00,1492,218,1007,False
303814497,25.06.2024,2024-06-25 00:00:00,"5 апр, 01:07",2025-04-05 01:07:00,2383,174,1513,False
300008246,25.03.2024,2024-03-25 00:00:00,"26 мар, 21:54",2025-03-26 21:54:00,2577,458,1669,False
299794333,19.03.2024,2024-03-19 00:00:00,"31 мар, 14:47",2025-03-31 14:47:00,2280,310,1382,False
297247694,15.01.2024,2024-01-15 00:00:00,"сегодня, 13:32","Invalid date format: сегодня, 13:32",4509,11,11,False
295102519,15.11.2023,2023-11-15 00:00:00,"вчера, 20:54",2025-04-10 20:54:00,3679,403,601,False
286122440,12.04.2023,2023-04-12 00:00:00,"29 авг, 13:20",2025-08-29 13:20:00,4978,61,1000,False
285029594,20.03.2023,2023-03-20 00:00:00,"вчера, 12:28",2025-04-10 12:28:00,285,42,32,False
280442830,23.11.2022,2022-11-23 00:00:00,"вчера, 15:54",2025-04-10 15:54:00,332,147,182,False
279494367,26.10.2022,2022-10-26 00:00:00,"7 апр, 16:02",2025-04-07 16:02:00,2369,135,1292,False
278021424,08.09.2022,2022-09-08 00:00:00,"9 апр, 09:52",2025-04-09 09:52:00,941,201,375,False
249471661,26.01.2021,2021-01-26 00:00:00,"7 апр, 15:22",2025-04-07 15:22:00,6551,383,2049,False
242651003,11.10.2020,2020-10-11 00:00:00,"9 апр, 19:42",2025-04-09 19:42:00,3185,366,264,False
232377716,19.05.2020,2020-05-19 00:00:00,"вчера, 15:35",2025-04-10 15:35:00,3677,709,1026,False
203505716,18.03.2019,2019-03-18 00:00:00,"вчера, 18:49",2025-04-10 18:49:00,6296,121,431,False
199220310,05.01.2019,2019-01-05 00:00:00,"14 мар, 16:58",2025-03-14 16:58:00,10902,228,2249,False
198740701,22.12.2018,2018-12-22 00:00:00,"сегодня, 10:53","Invalid date format: сегодня, 10:53",3602,419,725,False
194210055,27.09.2018,2018-09-27 00:00:00,"сегодня, 09:02","Invalid date format: сегодня, 09:02",5351,61,61,False
316082829,09.04.2025,2025-04-09 00:00:00,"вчера, 15:33",2025-04-10 15:33:00,267,267,182,False
316165883,11.04.2025,2025-04-11 00:00:00,"сегодня, 17:14","Invalid date format: сегодня, 17:14",19,19,19,False
